Iso3,Location Name,AMRO subregions,Causename Eng,Year,Sex,Age group,Measure Name En,Metric Name En,Value,Value Low,Value Up
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,1-11 months,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,1-11 months,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,1-11 months,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,1-11 months,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,5-9 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,5-9 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,5-9 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,5-9 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,10-14 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,10-14 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,10-14 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,10-14 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,10-24 years,Deaths,Rate,0.04,0.01,0.08
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,10-24 years,Disability-Adjusted Life Years (DALYs),Rate,2.99,1.2,6.13
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,10-24 years,Years Lived with Disability (YLDs),Rate,0.29,0.13,0.53
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,10-24 years,Years of Life Lost (YLLs),Rate,2.7,1.06,5.6
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,15-19 years,Deaths,Rate,0.07,0.03,0.16
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,15-19 years,Disability-Adjusted Life Years (DALYs),Rate,5.8,2.27,12.1
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,15-19 years,Years Lived with Disability (YLDs),Rate,0.13,0.04,0.27
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,15-19 years,Years of Life Lost (YLLs),Rate,5.67,2.22,11.83
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,15-24 years,Deaths,Rate,0.05,0.02,0.12
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,15-24 years,Disability-Adjusted Life Years (DALYs),Rate,4.51,1.81,9.25
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,15-24 years,Years Lived with Disability (YLDs),Rate,0.43,0.2,0.8
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,15-24 years,Years of Life Lost (YLLs),Rate,4.08,1.61,8.45
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,20-24 years,Deaths,Rate,0.04,0.01,0.07
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,20-24 years,Disability-Adjusted Life Years (DALYs),Rate,3.27,1.36,6.49
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,20-24 years,Years Lived with Disability (YLDs),Rate,0.73,0.35,1.31
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,20-24 years,Years of Life Lost (YLLs),Rate,2.54,1.01,5.19
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,25-29 years,Deaths,Rate,0.31,0.13,0.63
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,25-29 years,Disability-Adjusted Life Years (DALYs),Rate,21.81,8.13,45.01
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,25-29 years,Years Lived with Disability (YLDs),Rate,1.54,0.0,3.9
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,25-29 years,Years of Life Lost (YLLs),Rate,20.26,8.13,41.11
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,25-49 years,Deaths,Rate,0.1,0.04,0.2
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,25-49 years,Disability-Adjusted Life Years (DALYs),Rate,8.66,2.88,18.19
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,25-49 years,Years Lived with Disability (YLDs),Rate,2.35,0.36,5.37
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,25-49 years,Years of Life Lost (YLLs),Rate,6.3,2.52,12.82
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,30-34 years,Deaths,Rate,0.03,0.01,0.07
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,30-34 years,Disability-Adjusted Life Years (DALYs),Rate,4.19,1.07,9.7
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,30-34 years,Years Lived with Disability (YLDs),Rate,2.28,0.35,5.62
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,30-34 years,Years of Life Lost (YLLs),Rate,1.91,0.72,4.08
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,35-39 years,Deaths,Rate,0.06,0.02,0.13
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,35-39 years,Disability-Adjusted Life Years (DALYs),Rate,6.32,1.96,13.13
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,35-39 years,Years Lived with Disability (YLDs),Rate,2.82,0.57,6.15
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,35-39 years,Years of Life Lost (YLLs),Rate,3.5,1.39,6.98
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,40-44 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,40-44 years,Disability-Adjusted Life Years (DALYs),Rate,2.91,0.56,6.15
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,40-44 years,Years Lived with Disability (YLDs),Rate,2.91,0.56,6.15
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,40-44 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,45-49 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,45-49 years,Disability-Adjusted Life Years (DALYs),Rate,2.58,0.49,5.53
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,45-49 years,Years Lived with Disability (YLDs),Rate,2.58,0.49,5.53
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,45-49 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,50-54 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,50-54 years,Disability-Adjusted Life Years (DALYs),Rate,1.87,0.0,4.6
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,50-54 years,Years Lived with Disability (YLDs),Rate,1.87,0.0,4.6
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,50-54 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,50-64 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,50-64 years,Disability-Adjusted Life Years (DALYs),Rate,1.11,0.19,2.46
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,50-64 years,Years Lived with Disability (YLDs),Rate,1.11,0.19,2.46
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,50-64 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,55-59 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,55-59 years,Disability-Adjusted Life Years (DALYs),Rate,0.87,0.46,1.51
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,55-59 years,Years Lived with Disability (YLDs),Rate,0.87,0.46,1.51
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,55-59 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,60-64 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,60-64 years,Disability-Adjusted Life Years (DALYs),Rate,0.26,0.12,0.47
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,60-64 years,Years Lived with Disability (YLDs),Rate,0.26,0.12,0.47
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,60-64 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,65-69 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,65-69 years,Disability-Adjusted Life Years (DALYs),Rate,0.22,0.11,0.35
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,65-69 years,Years Lived with Disability (YLDs),Rate,0.22,0.11,0.35
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,65-69 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,65-74 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,65-74 years,Disability-Adjusted Life Years (DALYs),Rate,0.21,0.11,0.32
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,65-74 years,Years Lived with Disability (YLDs),Rate,0.21,0.11,0.32
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,65-74 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,70-74 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,70-74 years,Disability-Adjusted Life Years (DALYs),Rate,0.19,0.11,0.29
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,70-74 years,Years Lived with Disability (YLDs),Rate,0.19,0.11,0.29
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,70-74 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,75-79 years,Deaths,Rate,0.51,0.24,0.99
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,75-79 years,Disability-Adjusted Life Years (DALYs),Rate,9.08,4.11,17.14
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,75-79 years,Years Lived with Disability (YLDs),Rate,0.18,0.09,0.27
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,75-79 years,Years of Life Lost (YLLs),Rate,8.9,3.99,16.9
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,75+ years,Deaths,Rate,0.28,0.13,0.54
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,75+ years,Disability-Adjusted Life Years (DALYs),Rate,5.06,2.3,9.54
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,75+ years,Years Lived with Disability (YLDs),Rate,0.18,0.1,0.28
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,75+ years,Years of Life Lost (YLLs),Rate,4.88,2.19,9.27
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,80-84 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,80-84 years,Disability-Adjusted Life Years (DALYs),Rate,0.17,0.11,0.28
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,80-84 years,Years Lived with Disability (YLDs),Rate,0.17,0.11,0.28
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,80-84 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,85+ years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,85+ years,Disability-Adjusted Life Years (DALYs),Rate,0.21,0.1,0.31
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,85+ years,Years Lived with Disability (YLDs),Rate,0.21,0.1,0.31
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,85+ years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,<1 year,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,<1 year,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,<1 year,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,<1 year,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,Age-standardized,Deaths,Rate,0.05,0.02,0.1
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,Age-standardized,Disability-Adjusted Life Years (DALYs),Rate,3.91,1.33,8.16
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,Age-standardized,Years Lived with Disability (YLDs),Rate,1.08,0.2,2.4
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,Age-standardized,Years of Life Lost (YLLs),Rate,2.83,1.13,5.75
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,All ages,Deaths,Rate,0.05,0.02,0.1
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,All ages,Disability-Adjusted Life Years (DALYs),Rate,4.12,1.42,8.6
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,All ages,Years Lived with Disability (YLDs),Rate,1.05,0.19,2.35
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Male,All ages,Years of Life Lost (YLLs),Rate,3.07,1.22,6.25
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-4 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-4 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-4 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-4 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-14 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-14 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-14 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-14 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-19 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-19 years,Disability-Adjusted Life Years (DALYs),Rate,0.03,0.01,0.07
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-19 years,Years Lived with Disability (YLDs),Rate,0.03,0.01,0.07
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-19 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-24 years,Deaths,Rate,0.02,0.01,0.03
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-24 years,Disability-Adjusted Life Years (DALYs),Rate,1.49,0.75,2.63
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-24 years,Years Lived with Disability (YLDs),Rate,0.2,0.09,0.37
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-24 years,Years of Life Lost (YLLs),Rate,1.3,0.66,2.27
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-27 days,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-27 days,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-27 days,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,0-27 days,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-4 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-4 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-4 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-4 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-9 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-9 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-9 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-9 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-11 months,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-11 months,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-11 months,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,1-11 months,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,5-9 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,5-9 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,5-9 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,5-9 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,10-14 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,10-14 years,Disability-Adjusted Life Years (DALYs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,10-14 years,Years Lived with Disability (YLDs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,10-14 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,10-24 years,Deaths,Rate,0.03,0.02,0.06
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,10-24 years,Disability-Adjusted Life Years (DALYs),Rate,2.61,1.31,4.6
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,10-24 years,Years Lived with Disability (YLDs),Rate,0.34,0.16,0.64
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,10-24 years,Years of Life Lost (YLLs),Rate,2.26,1.15,3.95
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,15-19 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,15-19 years,Disability-Adjusted Life Years (DALYs),Rate,0.15,0.05,0.31
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,15-19 years,Years Lived with Disability (YLDs),Rate,0.15,0.05,0.31
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,15-19 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,15-24 years,Deaths,Rate,0.05,0.02,0.08
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,15-24 years,Disability-Adjusted Life Years (DALYs),Rate,3.93,1.97,6.92
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,15-24 years,Years Lived with Disability (YLDs),Rate,0.52,0.24,0.97
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,15-24 years,Years of Life Lost (YLLs),Rate,3.41,1.73,5.96
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,20-24 years,Deaths,Rate,0.09,0.05,0.17
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,20-24 years,Disability-Adjusted Life Years (DALYs),Rate,7.56,3.81,13.28
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,20-24 years,Years Lived with Disability (YLDs),Rate,0.87,0.42,1.59
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,20-24 years,Years of Life Lost (YLLs),Rate,6.68,3.39,11.68
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,25-29 years,Deaths,Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,25-29 years,Disability-Adjusted Life Years (DALYs),Rate,1.91,0.0,4.82
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,25-29 years,Years Lived with Disability (YLDs),Rate,1.91,0.0,4.82
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,25-29 years,Years of Life Lost (YLLs),Rate,0.0,0.0,0.0
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,25-49 years,Deaths,Rate,0.04,0.02,0.06
PRY,Paraguay,Southern Cone,Other drug use disorders,2021,Female,25-49 years,Disability-Adjusted Life Years (DALYs),Rate,4.93,1.57,10.01
